[ok] led auto
[ok] time 600
[ok] gain max
[ok] read 100
35,36.72,lo,400
36,36.72,lo,400
37,36.72,lo,400
38,36.72,lo,400
39,36.72,lo,400
40,36.72,lo,400
41,36.72,lo,400
42,36.72,lo,400
43,36.72,lo,400
44,36.72,lo,400
45,36.72,lo,400
46,36.72,lo,400
47,36.72,lo,400
48,36.72,lo,400
49,36.72,lo,400
50,36.72,lo,400
51,36.72,lo,400
52,36.72,lo,400
53,36.72,lo,400
54,36.72,lo,400
55,35.70,lo,400
56,36.72,lo,400
57,36.72,lo,400
58,36.72,lo,400
59,36.72,lo,400
60,36.72,lo,400
61,36.72,lo,400
62,36.72,lo,400
63,36.72,lo,400
64,35.70,lo,400
65,36.72,lo,400
66,36.72,lo,400
67,36.72,lo,400
68,36.72,lo,400
69,36.72,lo,400
70,36.72,lo,400
71,36.72,lo,400
72,36.72,lo,400
73,35.70,lo,400
74,36.72,lo,400
75,36.72,lo,400
76,36.72,lo,400
77,36.72,lo,400
78,36.72,lo,400
79,36.72,lo,400
80,36.72,lo,400
81,36.72,lo,400
82,36.72,lo,400
83,36.72,lo,400
84,36.72,lo,400
85,36.72,lo,400
86,36.72,lo,400
87,36.72,lo,400
88,36.72,lo,400
89,36.72,lo,400
90,36.72,lo,400
91,36.72,lo,400
92,36.72,lo,400
93,36.72,lo,400
94,36.72,lo,400
95,36.72,lo,400
96,36.72,lo,400
97,36.72,lo,400
98,36.72,lo,400
99,36.72,lo,400
100,36.72,lo,400
[ok] time 300
[ok] gain max
[ok] read 100
1,9.02,max,300
2,9.02,max,300
3,9.02,max,300
4,9.02,max,300
5,9.02,max,300
6,9.02,max,300
7,9.02,max,300
8,9.02,max,300
9,9.02,max,300
10,9.02,max,300
11,9.02,max,300
12,9.02,max,300
13,9.02,max,300
14,9.02,max,300
15,9.02,max,300
16,9.02,max,300
17,9.02,max,300
18,9.02,max,300
19,9.02,max,300
20,9.02,max,300
21,9.02,max,300
22,9.02,max,300
23,9.02,max,300
24,9.02,max,300
25,9.02,max,300
26,9.02,max,300
27,9.02,max,300
28,9.02,max,300
29,9.02,max,300
30,9.02,max,300
31,9.02,max,300
32,9.02,max,300
33,9.02,max,300
34,9.02,max,300
35,9.02,max,300
36,9.02,max,300
37,9.02,max,300
38,9.02,max,300
39,9.02,max,300
40,9.02,max,300
41,9.02,max,300
42,9.02,max,300
43,9.02,max,300
44,9.02,max,300
45,9.02,max,300
46,9.02,max,300
47,9.02,max,300
48,9.02,max,300
49,9.02,max,300
50,9.02,max,300
51,9.02,max,300
52,9.02,max,300
53,9.02,max,300
54,9.02,max,300
55,9.02,max,300
56,9.02,max,300
57,9.02,max,300
58,9.02,max,300
59,9.02,max,300
60,9.02,max,300
61,9.02,max,300
62,9.02,max,300
63,9.02,max,300
64,9.02,max,300
65,9.02,max,300
66,9.02,max,300
67,9.02,max,300
68,9.02,max,300
69,9.02,max,300
70,9.02,max,300
71,9.02,max,300
72,9.02,max,300
73,9.02,max,300
74,9.02,max,300
75,9.02,max,300
76,9.02,max,300
77,9.02,max,300
78,9.02,max,300
79,9.02,max,300
80,9.02,max,300
81,9.02,max,300
82,9.02,max,300
83,9.02,max,300
84,9.02,max,300
85,9.02,max,300
86,9.02,max,300
87,9.02,max,300
88,9.02,max,300
89,9.02,max,300
90,9.02,max,300
91,9.02,max,300
92,9.02,max,300
93,9.02,max,300
94,9.02,max,300
95,9.02,max,300
96,9.02,max,300
97,9.02,max,300
98,9.02,max,300
99,9.02,max,300
100,9.02,max,300
[ok] gain hi
[ok] read 100
